Price,Close,High,Low,Open,Volume,Daily_Return,Volatility_20D,20MA,50MA,200MA
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,,,,,
Date,,,,,,,,,,
2023-01-24,282.9061279296875,284.06376278956606,281.3462579189666,281.8662145892069,44875100,-0.0020413961069544184,0.014021676021762769,267.82140045166017,273.4465850830078,286.71882301330567
2023-01-25,282.2781677246094,282.89620547785677,275.85225768162934,278.3931793538839,50872000,-0.0022196769284339446,0.014086421142944963,268.82060089111326,273.5575469970703,286.40383613586425
2023-01-26,287.78192138671875,287.9585036418443,283.0532414038365,285.70209498809857,51596300,0.019497624299017025,0.013841365989329914,270.28040924072263,273.6766027832031,286.14050102233887
2023-01-27,290.6466064453125,292.608711331998,286.3495919531761,286.46731345608214,56441900,0.009954360735343837,0.013149888770108727,272.05415496826174,273.9022784423828,285.9317601776123
2023-01-30,284.7700500488281,288.80219070771494,284.3972753111684,287.3796528484936,49405800,-0.020218905936512654,0.013746473941482535,273.223078918457,273.9331066894531,285.70065742492676
2023-01-31,289.0376281738281,289.1357393931687,284.7013937087767,284.8092950925129,46705100,0.014986049706660731,0.0138902366819305,274.6132247924805,274.1266027832031,285.4572524261475
2023-02-01,295.21832275390625,297.680744097422,286.7616253046277,288.8316615869483,67562200,0.021383702250563186,0.014043726609499057,276.4007034301758,274.45604614257815,285.28336372375486
2023-02-02,305.8135986328125,307.7364525973312,300.9181576449358,301.7422379154438,83070600,0.03588962832682463,0.015484037901452483,278.65614166259763,274.99719787597655,285.1611840057373
2023-02-03,300.3786315917969,306.47098885524724,298.76972114420454,299.1621361358604,76170800,-0.017772156193555433,0.01566143348546822,280.84389038085936,275.4870031738281,284.97492195129394
2023-02-06,297.837646484375,300.1136948707084,296.49360970345265,297.7591754783428,40802300,-0.008459273863644756,0.015361155882955037,282.55043029785156,275.8465179443359,284.8005764007568
2023-02-07,304.0085144042969,305.13671864637575,296.5917608530074,297.71014499075807,67584000,0.020718898341971714,0.015700272602309138,284.480158996582,276.27327209472656,284.691505355835
2023-02-08,298.60284423828125,303.63564666144487,297.91612568277793,302.69384496111496,56720900,-0.017781311739271555,0.01663415712672042,286.02727661132815,276.6291027832031,284.5980652618408
2023-02-09,295.9638366699219,303.13532624833186,294.5118984958231,302.9881743981649,49137800,-0.00883785141126614,0.016694495562498846,287.21091613769534,277.01456176757813,284.47105140686034
2023-02-10,294.02142333984375,295.85598658175047,291.6178329261947,293.8055906090698,50050100,-0.0065630090214178205,0.01686673378037491,288.2238571166992,277.4030603027344,284.39497535705567
2023-02-13,298.7304382324219,299.31907562567426,294.2470218426378,295.4242966291426,39636700,0.01601589040379281,0.017079462433404326,289.37806549072263,277.63538513183596,284.3442969512939
2023-02-14,300.93780517578125,301.88942714277795,295.208463105172,297.15095751576536,64079100,0.007389159793760092,0.0170861996995099,290.61468200683595,277.90481140136717,284.2498070526123
2023-02-15,303.2432861328125,303.4100482655992,298.4361356253388,299.1228543039255,43100600,0.007660988142332625,0.01659409302669539,292.14610443115237,278.24324890136717,284.2388056182861
2023-02-16,297.5531921386719,302.5859959303086,297.4060402610044,298.61274553656614,59498600,-0.01876412192568222,0.017139142105299404,293.5269378662109,278.5639947509766,284.1738553619385
2023-02-17,295.4537658691406,296.2091654939277,292.45174770191,295.3654747394392,58230700,-0.007055633496792835,0.016493240309839143,294.4334320068359,278.9594140625,284.0967501068115
2023-02-21,288.45880126953125,293.06975897051757,288.32146951851234,291.6276109184507,46526700,-0.023675327268319557,0.016910088736580803,294.68213043212893,279.23744506835936,283.93211326599123
2023-02-22,288.6746520996094,290.7446581736878,287.016671243805,289.0376366764408,51389200,0.0007482899780770769,0.016895133281014236,294.970556640625,279.4548052978516,283.84948753356935
2023-02-23,291.1960144042969,292.48119080254816,287.00690100814256,292.3242188075793,69294400,0.008734269830582342,0.01695775632563769,295.41644897460935,279.7580224609375,283.79775093078615
2023-02-24,286.3201904296875,287.41896448665875,284.55427789011435,286.231899293611,74332000,-0.01674413018524279,0.016891235256671466,295.34336242675784,279.8944317626953,283.7806281280518
2023-02-27,288.3705749511719,290.87224685655826,287.78193746186145,289.4791690691815,48995000,0.00716115939433859,0.016814933586395183,295.2295608520508,280.0117553710937,283.7561568450928
2023-02-28,287.9977111816406,290.5092026778838,287.4090738129779,287.7426280027074,48243100,-0.0012930021365542554,0.016152018997846764,295.3909439086914,280.1635089111328,283.7733098602295
2023-03-01,285.6824951171875,288.36074923545726,284.7014426338721,287.7034608376696,58287000,-0.00803900855653994,0.01589777290416561,295.2231872558594,280.4572625732422,283.78225059509276
2023-03-02,288.0467834472656,288.85125360812066,282.90607840448746,283.1905919861252,53565900,0.008275929993919684,0.015204767879624145,294.86461029052737,280.8499786376953,283.75040702819825
2023-03-03,294.00177001953125,294.2372429494575,289.28291046741515,289.79307686613646,60511500,0.02067367842472656,0.013545642566726643,294.2740188598633,281.4372369384766,283.7654024505615
2023-03-06,294.3353271484375,298.23992643719316,294.13913463412405,295.23790852017675,56736300,0.0011345412270276078,0.013028047262381116,293.9718536376953,282.03528564453126,283.7443787384033
2023-03-07,290.7250061035156,295.3065330626154,290.11675852824413,294.384341597095,65955800,-0.012266013325342828,0.013170786948927623,293.61622161865233,282.48441040039063,283.778581161499
2023-03-08,292.17706298828125,292.77549064291287,289.2927662406376,291.146939898782,50876300,0.004994606085754416,0.01223421341578483,293.02464904785154,283.0938415527344,283.82764930725097
2023-03-09,287.11474609375,295.27710774378676,286.3004559856999,292.6772954111653,71456700,-0.017326195433535085,0.012203526615073889,292.450244140625,283.59025329589844,283.8557935333252
2023-03-10,283.0826721191406,288.7727942856596,281.9348575201035,287.28157540233644,98593600,-0.014043423507383412,0.012413248329885919,291.8061859130859,284.08019165039065,283.840375289917
2023-03-13,285.1820983886719,288.89047492289336,279.786310683679,281.2971396240923,97123600,0.007416300877107984,0.012544506634326248,291.36421966552734,284.68039978027343,283.86587699890134
2023-03-14,291.73553466796875,292.28492159284906,287.8898261938066,288.7335168501078,73602500,0.022979830488396358,0.013137459852430651,291.0144744873047,285.2872790527344,283.9045468902588
2023-03-15,293.2659606933594,293.59951488700585,287.68377063812324,289.1259187355792,83631500,0.005245936279693941,0.013073137208546805,290.6308822631836,285.9279040527344,283.9115245819092
2023-03-16,300.9966735839844,301.35965816858703,291.5589546269461,292.3536046471147,98198100,0.02636075756063727,0.014347500542310139,290.5185516357422,286.7584625244141,283.90952308654784
2023-03-17,299.5741882324219,303.2923857294899,297.62190326500223,300.9084352507794,89923700,-0.004725917182488715,0.013725213537768316,290.6196014404297,287.535849609375,283.90440681457517
2023-03-20,300.6372985839844,300.9615338726046,296.74632519208114,298.9571102988408,56359500,0.0035487381534275997,0.013625369915531885,290.8787780761719,288.41612243652344,283.9157221221924
2023-03-21,304.9311218261719,305.383096151372,301.05978916317935,302.5729571040387,49757000,0.01428240362194444,0.01262007377550155,291.70239410400393,289.24060791015626,283.9076508331299
2023-03-22,300.7846984863281,309.75557856492014,300.6176781701295,304.8623630714079,75791900,-0.013597901437582549,0.0131430489122025,292.30789642333986,289.9480230712891,283.9187279510498
2023-03-23,304.3514404296875,308.67474787206635,301.6592048377737,304.51849073355623,74576000,0.011858122974036434,0.013243733628197408,292.9656677246094,290.6818420410156,283.94266593933105
2023-03-24,305.47149658203125,305.5697296883358,301.600164645963,303.9288529962725,57195200,0.0036801407963189536,0.012462814263528075,293.92323303222656,291.3454510498047,283.9592844390869
2023-03-27,303.37872314453125,307.25005645212997,302.52389091416995,306.1692220286919,50287400,-0.006850961418385593,0.012628036652112463,294.6736404418945,291.9377734375,283.9763112640381
2023-03-28,301.7672424316406,302.8284360503004,299.45819426535354,302.79896011565387,48585900,-0.005311778941474721,0.012725101883297408,295.3621170043945,292.46019287109374,284.02545417785643
2023-03-29,307.26959228515625,307.888616788622,304.6461146242029,305.46166531424655,53274300,0.018233754628824705,0.012943392488093392,296.441471862793,293.08147521972654,284.1535927581787
2023-03-30,310.17803955078125,310.80689945176334,307.35806527422386,309.7457058652787,58354800,0.009465457496119045,0.012968099467353974,297.54803466796875,293.8327392578125,284.3617499542236
2023-03-31,315.33648681640625,315.5723242339467,310.09939686272645,310.40399145743413,62138100,0.016630601164079106,0.012720158502067523,298.6147705078125,294.7407385253906,284.5932621002197
2023-04-03,314.5701599121094,314.8354733237728,311.88775975910704,313.21420687465223,47126800,-0.0024301878670419663,0.01278113699442134,299.6265121459961,295.4856640625,284.7873508453369
2023-04-04,313.5089416503906,316.0243210555341,312.2905331988112,315.0122741072591,45875400,-0.003373550313911733,0.012354770477522937,300.76570892333984,296.08614624023437,285.0317615509033
2023-04-05,310.4139099121094,313.4991679194973,308.5961471761474,312.5559079537238,62795700,-0.009872227956205015,0.012724116366025027,301.67755126953125,296.6363018798828,285.24460838317873
2023-04-06,312.5067138671875,312.99799939754666,307.36788641047167,308.7631205247058,46916500,0.0067419786557589845,0.011793890900380175,302.9471496582031,297.2408728027344,285.4341313934326
2023-04-10,312.32989501953125,312.3790415697629,307.7904209826378,309.57870772010875,45134700,-0.0005658081564653417,0.011051585070933914,304.40951080322264,297.7318322753906,285.6247728729248
2023-04-11,310.325439453125,312.34956365032986,309.81451323953195,312.29058179328797,40113600,-0.006417751225129775,0.01132109648195218,305.6666778564453,298.1254089355469,285.7849738311768
2023-04-12,307.5840759277344,312.87031342197184,307.1222662957105,312.2807647449235,62813300,-0.008833834345716607,0.01077950493076435,306.45910491943357,298.581689453125,285.88379249572756
2023-04-13,313.60723876953125,314.0788537181018,308.16378634781455,309.342853704932,54613800,0.01958216732654261,0.011415383811325869,307.4761688232422,299.07308166503907,286.0232779693604
2023-04-14,313.0177307128906,314.7765116629593,310.10929821943813,312.0548000917982,56278300,-0.0018797654638127437,0.010099123031537139,308.0772216796875,299.42906982421874,286.2033393096924
2023-04-17,313.28302001953125,313.6367612691698,310.53183245876653,312.60504344461145,43007000,0.000847521659672168,0.00997971440140514,308.76266326904295,299.5784582519531,286.3834572601318
2023-04-18,313.3027038574219,315.8181142414851,312.10399552939356,315.39558574813293,46746900,6.283084825153828e-05,0.009986953739048156,309.3959335327148,299.8369396972656,286.58086799621583
2023-04-19,313.1552734375,314.2164671752397,310.7676325061279,310.8953715658276,38960100,-0.0004705686165701328,0.009577195014794482,309.80714111328126,300.14329223632814,286.7685048675537
2023-04-20,310.76763916015625,313.705517653374,309.4804731991059,310.18792571084845,62462100,-0.007624442185292679,0.00917017403707757,310.30628814697263,300.2784747314453,286.92061012268067
2023-04-21,311.09185791015625,311.86809756580624,308.6256245513953,310.40407605124466,59002300,0.001043283499132075,0.008851328098719713,310.64330902099607,300.5282550048828,287.06534843444825
2023-04-24,310.4433898925781,312.20217079199995,308.2718859001082,310.8658883218899,44043100,-0.0020844904843680956,0.008857869331752116,310.89190368652345,300.8178460693359,287.17665672302246
2023-04-25,304.58721923828125,309.48043432872635,304.48898611246517,308.8122931475804,57121600,-0.018863892242393265,0.009767731198898406,310.95232849121095,301.0291619873047,287.25687629699706
2023-04-26,306.43450927734375,309.45101039192303,305.9137476831083,307.97715342872493,55400500,0.006064896759891081,0.009758419856667451,311.1856918334961,301.1832434082031,287.3771555328369
2023-04-27,314.7666320800781,315.26772290973327,309.5589876855451,310.1976828367422,65430400,0.027190549858055357,0.010754664217659693,311.5605438232422,301.4598199462891,287.5527727508545
2023-04-28,316.9381408691406,317.02656867243917,313.4008788087435,314.53082960959074,59712600,0.00689878966748303,0.010666557552736164,311.89854888916017,301.7337170410156,287.7421295928955
2023-05-01,316.5746154785156,317.9895203971101,315.4937811676875,316.47635236195066,41013400,-0.0011469916168123095,0.010028720389459228,311.9604553222656,302.1141455078125,287.92468605041506
2023-05-02,313.8136291503906,316.8301302625528,312.0744587443646,316.50586493891893,56519400,-0.00872143941153225,0.01021395078237691,311.92262878417966,302.4813427734375,288.06803688049314
2023-05-03,311.7600402832031,316.8497521612235,311.65194185315056,314.17715716201246,59882100,-0.006543976030446208,0.010292204897477862,311.83518371582034,302.94736755371093,288.2131855010986
2023-05-04,310.6595153808594,312.6836094317165,309.6277977427473,311.5339880602636,50224500,-0.0035300383633002363,0.01007488368516349,311.8474639892578,303.38706481933593,288.3093564605713
2023-05-05,317.262451171875,318.1172833774698,310.6988523113847,312.91947297286674,51806100,0.02125457442666967,0.011054401238199603,312.0852508544922,303.9083935546875,288.4154378509522
2023-05-08,318.0484619140625,318.3923678179955,315.71977305719315,316.8006073328287,36465800,0.002477477997425259,0.011055367240780998,312.3711791992188,304.542958984375,288.5042002105713
2023-05-09,316.0341796875,317.25255824331975,315.7197497422272,316.3878908866645,31768800,-0.0063332556756924285,0.011052413105416012,312.6566162109375,305.0962310791016,288.60922019958497
2023-05-10,319.47320556640625,320.3280376891628,315.99489521816594,318.47096377915307,60446600,0.01088181627160334,0.011011179407336463,313.2510726928711,305.7257409667969,288.73983741760253
2023-05-11,320.5147399902344,321.0551421602665,318.470975085948,320.0234543863166,44278500,0.003260162059542937,0.010211834295334685,313.59644775390626,306.4223858642578,288.90448173522947
2023-05-12,319.3650817871094,321.4677983234003,317.31151179697923,321.045269963454,48432800,-0.0035869121125600145,0.010245475859580492,313.9138153076172,307.0487518310547,289.00261131286624
2023-05-15,321.0944519042969,321.33025939765366,318.3137586071263,319.8367619635715,33375600,0.005415025673784601,0.010291438489639785,314.3043869018555,307.59060546875,289.094733505249
2023-05-16,321.4579772949219,323.16764148062344,320.33783180381295,320.3771430453496,40019200,0.0011321447271015472,0.010287547315251342,314.71215057373047,308.1330584716797,289.1610746002197
2023-05-17,325.3489685058594,325.9286819112278,321.3400912336349,322.51915867337476,47486100,0.012104198637969077,0.01055220680435095,315.32183532714845,308.8255377197266,289.24779853820803
2023-05-18,331.3918151855469,331.6079820733422,325.7223895173061,325.74203014867055,64213500,0.018573431191249323,0.010918914668093693,316.353044128418,309.6098327636719,289.3693286895752
2023-05-19,330.64495849609375,332.3153111121863,329.583765082872,331.6078588319337,61554900,-0.0022536968483514164,0.010979092213697089,317.33069915771483,310.4804370117188,289.44531059265137
2023-05-22,331.7554016113281,332.76744889204105,330.3797777468505,330.3896130556732,43015900,0.0033584153839365527,0.01091081765510206,318.3962997436523,311.4538916015625,289.5194690704346
2023-05-23,327.5498962402344,331.1854214014878,327.1961850279305,330.0358299758091,48216700,-0.012676524182176685,0.010318508134708205,319.54443359375,312.30124755859373,289.58554466247557
2023-05-24,325.8697204589844,327.10776972072495,323.8161503250398,325.5946017325634,62891200,-0.005129526220389091,0.010485226752704345,320.51619415283204,312.9839312744141,289.6482991790771
2023-05-25,333.7991027832031,335.0666280785355,330.8022724961006,333.2292246578266,66862800,0.024332982865208574,0.010154373395608193,321.46781768798826,313.79459411621093,289.7684322357178
2023-05-26,342.32781982421875,343.1630113895212,334.72272789307027,334.82099101587556,63007000,0.025550449266949826,0.011321795198465618,322.7373016357422,314.6212170410156,289.88797889709474
2023-05-30,343.8802490234375,347.7613869295113,342.4555089148934,346.56264897187214,72652200,0.004534919773730106,0.011259047805131862,324.10258331298826,315.50733825683596,290.02432472229003
2023-05-31,341.9248962402344,344.4894223193903,340.47071025093595,342.2982780436562,65105400,-0.005686144489996159,0.01109489729832353,325.50814666748045,316.3330902099609,290.1200707244873
2023-06-01,345.87493896484375,347.2013862545133,340.61817642065625,341.66953492663316,50488600,0.011552369447336508,0.010895229403923108,327.2138916015625,317.1519665527344,290.22252479553225
2023-06-02,348.4688415527344,349.62826827724246,345.8748693896707,347.6336501039752,53372100,0.007499538982655984,0.010704272344421967,329.10435791015624,318.1056494140625,290.3417581939697
2023-06-05,348.7144775390625,351.26916839727164,347.6827898779061,348.2526679224413,47266200,0.0007049008606727636,0.010114050825217002,330.6769592285156,318.99291015625,290.4807332611084
2023-06-06,348.655517578125,349.6184480290235,346.7788032216218,348.10528017352283,41390400,-0.00016907804159316253,0.010163033095397343,332.2073120117187,319.85659057617187,290.6155547332764
2023-06-07,342.7404479980469,350.89577588867536,342.11158811981494,348.9404690538599,69225900,-0.016965369202145753,0.011010681705870953,333.5426254272461,320.64382507324217,290.7521605682373
2023-06-08,346.9949951171875,347.4568047564389,342.809262414588,343.03523458791426,47153900,0.012413320762085345,0.011065360330671657,334.91871490478513,321.54838012695313,290.9515599822998
2023-06-09,348.32147216796875,351.4264005957321,346.87709138014355,348.4492112149935,53196900,0.0038227555712533334,0.011063565070315555,336.3090515136719,322.3694177246094,291.1588619232178
2023-06-12,354.2070617675781,354.3053248790228,349.00928201046963,349.9820178466813,44606500,0.01689700483572598,0.011248778744977098,338.0511505126953,323.2499981689453,291.391146774292
2023-06-13,356.9288024902344,357.76396397203456,353.75508690804236,356.9582784250545,57097800,0.007684038565109574,0.01126195927655669,339.8428680419922,324.0818444824219,291.60983207702634
2023-06-14,359.5227355957031,359.8076895917558,354.13826551644587,356.93856897675994,69525600,0.007267368414572539,0.011224116167432699,341.74610595703126,324.98089599609375,291.9056729888916
2023-06-15,363.8068542480469,365.29051650085,357.63630776633585,358.2553024890387,71138800,0.01191612721027302,0.011218519942548714,343.66900024414065,325.9868542480469,292.2377350616455
2023-06-16,361.5174255371094,366.35168918348165,361.0752864749284,366.2239501258424,80932000,-0.006292978497256518,0.011089389246829664,345.17528076171874,327.00892456054686,292.574909286499
2023-06-20,360.9999084472656,362.3970867681533,358.0383324018878,360.0652033270036,49204700,-0.0014315135406678392,0.011064851705778372,346.69302825927736,327.9787884521484,292.9180445098877
2023-06-21,356.08026123046875,360.2914331262993,355.1553750173207,359.85850638708854,53378300,-0.01362783508161336,0.011782432948811655,347.9092712402344,328.8537957763672,293.2359464263916
2023-06-22,360.2816162109375,360.43901681980367,354.4272864301973,354.83069680412274,47603000,0.011798898838005112,0.011261372005741288,349.54585723876954,329.85291931152346,293.59551734924315
2023-06-23,356.7099914550781,359.01235823948906,355.01764962720034,356.38528138026277,48922900,-0.009913424929703485,0.011531691288782214,351.0878707885742,330.8354376220703,293.9475859832764
2023-06-26,351.9281311035156,358.9729945543616,351.8395819991526,356.17866827388485,52685500,-0.013405456718654007,0.011215105237595575,351.9943222045898,331.60185546875,294.24682731628417
2023-06-27,357.979248046875,358.70736854848366,352.7448216192728,353.4729120940555,49428100,0.017194183722640588,0.0104487857503213,352.77689361572266,332.5010858154297,294.56875312805175
2023-06-28,358.6778869628906,360.6260276171737,356.0803260547415,356.15905639992536,46498000,0.0019516184801979808,0.010435528554385266,353.5167755126953,333.4089831542969,294.8620793914795
2023-06-29,357.95953369140625,359.02218292164616,356.3164059384481,358.38261161325084,46151000,-0.0020027810400218282,0.01032164172261399,354.3185073852539,334.30211975097654,295.13398445129394
2023-06-30,363.4793395996094,364.53211002061613,361.3245547688206,361.63938600193586,58712500,0.01542019526978633,0.010537224706145659,355.1987274169922,335.30860107421876,295.5167249298096
2023-07-03,364.33538818359375,364.965080752573,363.0366078498649,364.11892479463893,19432900,0.0023551505979055865,0.01047232717559353,355.99205474853517,336.3799560546875,295.8923639678955
2023-07-05,364.3254699707031,366.02766038802605,362.73152624064664,362.77089140209085,34460900,-2.722275467137436e-05,0.010479403071873108,356.77260437011716,337.44462829589844,296.2920357513428
2023-07-06,361.5508117675781,361.9935872602602,358.6580879500002,360.61610687732315,49374700,-0.00761587764739069,0.010699643652978569,357.41736907958983,338.46677673339843,296.68652839660643
2023-07-07,360.3504638671875,364.5223006013329,360.1241817275953,361.32456403843355,47133700,-0.0033199978020302945,0.009835403608420964,358.29786987304686,339.58204162597656,297.06401405334475
2023-07-10,360.4685363769531,361.14744286263704,357.565993456182,360.0749747976582,48498800,0.0003276602130561912,0.009565342214160756,358.97154693603517,340.66272216796875,297.453443069458
2023-07-11,362.2494201660156,362.7020144344407,358.75649019433894,360.89160733391975,38214100,0.0049404694428036855,0.009580114066010784,359.6679443359375,341.6123779296875,297.8770761871338
2023-07-12,366.8246765136719,368.17264069428137,364.3451814994598,366.3523845998162,61975400,0.012630127456268792,0.009273649727900003,360.2988250732422,342.6101086425781,298.34066413879395
2023-07-13,373.0528564453125,373.8793447436065,369.4221931900927,370.0027017557936,46960000,0.01697862856674126,0.009802257988785479,361.1050277709961,343.73967346191404,298.8577075958252
2023-07-14,372.9741516113281,376.70318269282194,372.0984493610609,373.48577863924965,55148500,-0.00021097502036127036,0.009743538473850682,361.77759857177733,344.9228839111328,299.3799359893799
2023-07-17,376.4571838378906,377.3328860436692,373.21026358279346,373.6923742197424,40868900,0.009338535154554517,0.009620112565218464,362.41011505126954,346.2168267822266,299.9190413665772
2023-07-18,379.53692626953125,380.90458816742535,373.889240508332,375.8177134466004,55262000,0.008180857116985685,0.009526832095454088,363.31109008789065,347.594375,300.44682655334475
2023-07-19,379.44830322265625,381.7408509867263,378.12000675325004,380.5995015032938,54093000,-0.00023350309480052456,0.009504697200496641,364.23350982666017,348.8380920410156,301.0136594390869
2023-07-20,370.7013244628906,377.923286171888,369.6780403163192,376.45722647364715,71941700,-0.0230518325829302,0.01052693318614643,364.9645629882813,349.8911492919922,301.5593169403076
2023-07-21,369.5894775390625,373.8104982140494,369.15655080179084,373.08237777764356,60499600,-0.0029993065858048285,0.010325011438085197,365.4299560546875,350.9622552490234,302.06873237609864
2023-07-24,370.1798095703125,371.50807603161047,368.32018848158145,370.5635223180503,40380100,0.0015972641731598625,0.009980549116871485,366.1034469604492,351.97638732910156,302.53901542663573
2023-07-25,372.68878173828125,374.3516070011046,370.8685258558439,370.88822345005843,38894400,0.006777712082355558,0.009351854753199466,367.1414794921875,353.0198681640625,303.0225771331787
2023-07-26,371.4490661621094,373.14140793425514,369.14669945351966,371.6458619601726,47075700,-0.0033264096933361964,0.00881252142404996,367.8149703979492,354.0615478515625,303.51080406188964
2023-07-27,370.5635681152344,378.52346920353193,369.2746366303733,376.9098576612278,63940200,-0.0023839016638920185,0.008863983483495833,368.4092544555664,355.0509301757813,304.0467684173584
2023-07-28,377.31329345703125,378.3365476642343,374.1057076999371,374.61733480353865,56902900,0.01821475698792363,0.00954955784518731,369.37694244384767,356.16803649902346,304.6296453094482
2023-07-31,377.5099792480469,378.6906938853008,376.1915315849783,377.61822593609173,44019900,0.0005212797810900671,0.009072585170725766,370.0784744262695,357.2112567138672,305.2314162445068
2023-08-01,376.63433837890625,377.3919451508952,374.56810260541835,376.1620464793932,41060600,-0.002319517144645511,0.009121267563139846,370.6934219360352,358.11610717773436,305.8292488861084
2023-08-02,368.369384765625,373.1610646580883,367.1296374326257,373.1610646580883,72687100,-0.02194423814051294,0.01054524818313733,370.89561767578124,358.870595703125,306.3556127166748
2023-08-03,367.779052734375,369.90432115405747,365.79151734625674,365.9587967704652,47666400,-0.0016025545435205402,0.010382993051393343,371.20702972412107,359.59106872558596,306.91856468200683
2023-08-04,366.05718994140625,372.0197359751691,365.55538170207865,369.7075205928436,61702800,-0.004681785925998216,0.010416573956271496,371.492366027832,360.36121459960935,307.4307738494873
2023-08-07,369.1565246582031,369.25492255094605,365.5357104091049,367.8675933356882,37230400,0.008466804646817483,0.01055368894649234,371.92676544189453,361.22695068359377,307.94805656433107
2023-08-08,366.017822265625,366.6672123277019,362.88896744301724,366.6475447598164,44726500,-0.008502361960104121,0.010732477862793756,372.115185546875,361.8713250732422,308.45449043273925
2023-08-09,361.9936218261719,366.4606222337156,361.23601504991956,366.3031915996586,51150900,-0.010994547791535414,0.01063519108279416,371.8736328125,362.26464111328124,308.9475565338135
2023-08-10,362.6626892089844,368.33989085090377,361.13762681764416,365.0044211596802,72035300,0.001848285004131256,0.009825619371465843,371.35412445068357,362.6402899169922,309.4130895233154
2023-08-11,360.3504638671875,362.0821708144487,358.82540151714943,360.10448413157985,48707200,-0.006375691270696038,0.009884024426866795,370.7229400634766,363.00880126953126,309.8522339630127
2023-08-14,364.3944091796875,364.5124746558894,358.83527281179767,359.5535144676342,42130800,0.01122225643641861,0.010002744526953801,370.1198013305664,363.37919067382813,310.2834111785889
2023-08-15,360.5275573730469,364.21725305178893,359.85846973625155,363.420251160506,45539900,-0.010611721006767216,0.00991996434658191,369.16933288574216,363.62036499023435,310.72598579406736
2023-08-16,356.7099914550781,361.5213395998945,356.6115935528061,359.9864284102872,53190500,-0.010588832503637513,0.010063603626539762,368.0324172973633,363.7802752685547,311.1742336273193
2023-08-17,352.8136901855469,358.45155731866623,352.40046098733217,358.1071796356024,62604300,-0.010922882349433505,0.009114700167098262,367.1380355834961,363.86343872070313,311.56213874816893
2023-08-18,352.3708801269531,353.63029511668526,349.0058642803443,349.54703769092396,61191400,-0.0012550818488955562,0.00911731311602046,366.2771057128906,364.05604736328127,311.9638320159912
2023-08-21,358.048095703125,358.72700217281374,353.3744807454022,353.83692384755506,50696500,0.016111477696813203,0.009983916565291647,365.67052001953124,364.277109375,312.40780921936033
2023-08-22,357.5364685058594,360.6653235223592,356.84771323850873,360.6554747243955,44530200,-0.0014289342783988523,0.00978743617029781,364.9129043579102,364.46140930175784,312.8953742218018
2023-08-23,363.1742858886719,364.26645146695137,358.5006711764388,358.7171345326046,51770600,0.015768510010665038,0.010555295778086927,364.4991653442383,364.6407537841797,313.43652542114256
2023-08-24,355.41119384765625,366.7459290080147,355.20457928175483,366.6475611373719,66842500,-0.021375665466016325,0.011492146116055587,363.7415466308594,364.61040161132814,313.9183575439453
2023-08-25,358.16619873046875,359.85854068317366,352.8136767417662,356.247574615354,69960500,0.007751598516037239,0.010735654093849892,362.78419189453126,364.5832708740234,314.39972457885744
2023-08-28,360.86212158203125,361.7968265629238,358.392475423515,361.0884037220295,40910000,0.007527016399420994,0.01095308190782008,361.9517990112305,364.5243762207031,314.8850286865234
2023-08-29,368.7432556152344,369.0974820142303,360.34061027809554,360.6652902859232,58492400,0.02183973756694657,0.012199910894412231,361.5572448730469,364.6688928222656,315.44017608642577
2023-08-30,370.7996826171875,371.38022122369233,367.8479257549835,368.8515423053,41731500,0.005576853191584519,0.01122485541700687,361.678759765625,364.86488830566407,315.9105241394043
2023-08-31,371.9114990234375,373.6136895466663,370.8095146489998,370.8783961791077,35730700,0.00299842868904987,0.011229046075311581,361.8853820800781,365.18151306152345,316.3609359741211
2023-09-01,371.5179748535156,374.70586283279096,370.0322475419477,374.2827848655316,39801200,-0.001058112402964606,0.011168089484820167,362.1584213256836,365.406240234375,316.821711730957
2023-09-05,371.9902038574219,373.21025361310325,369.78620523277215,370.7110913465371,32344200,0.001271079828889743,0.011023060211433983,362.3001052856445,365.7118444824219,317.2655195617676
2023-09-06,368.7137756347656,371.5573157971025,366.70660260739953,371.2129381611802,42998700,-0.00880783469209867,0.011036306730174241,362.4349029541016,366.04755737304686,317.71227432250976
2023-09-07,366.07684326171875,366.8541475571886,363.2136358180395,364.25658739214424,52060700,-0.007151705597403302,0.010859060837178375,362.6390640258789,366.2095092773437,318.14892776489256
2023-09-08,366.5885009765625,368.82201616025327,365.6242796443045,366.0276900079968,35800100,0.0013976784499256656,0.010856838814715159,362.8353546142578,366.3677215576172,318.5880902099609
2023-09-11,370.90789794921875,371.4195249524105,367.65112888881737,369.61896663053767,39936600,0.011782685384701619,0.011001571511840582,363.36322631835935,366.62668884277343,319.0631878662109
2023-09-12,366.7951965332031,370.8883034455317,366.5098515969315,369.2352965964645,41391000,-0.01108820124552512,0.011094838802116825,363.48326568603517,366.6930059814453,319.497854309082
2023-09-13,368.1922912597656,369.79608390633206,365.899773384144,367.0312741386667,46300700,0.003808923180475876,0.0108073052549335,363.8665023803711,366.77014404296875,319.925461730957
2023-09-14,371.20306396484375,372.1869828419729,367.8774433826772,369.94364900319135,48039400,0.00817717474414481,0.010549917436976945,364.5911560058594,366.9076959228516,320.37742050170897
2023-09-15,364.8469543457031,370.2683569363539,363.91221940703196,369.8649465958127,69811200,-0.017122998800846667,0.011031182206198644,365.1928192138672,366.97361877441404,320.81820083618163
